Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Japan,Western Pacific Region of WHO,Eastern Asia,2016,46,2016/11/14,2016/11/20,,,0,16,157,0,0,173,4,2,1,7,180,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,47,2016/11/21,2016/11/27,,,0,4,147,0,0,151,0,6,0,6,157,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,48,2016/11/28,2016/12/4,,,0,6,251,0,0,257,5,0,0,5,262,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,49,2016/12/5,2016/12/11,,,0,17,272,0,2,291,4,7,1,12,303,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,50,2016/12/12,2016/12/18,,,0,11,312,0,1,324,5,7,3,15,339,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,51,2016/12/19,2016/12/25,,,0,8,361,0,0,369,7,7,0,14,383,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2016,52,2016/12/26,2017/1/1,,,0,3,201,0,0,204,3,6,1,10,214,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,1,2017/1/2,2017/1/8,,,0,4,323,0,1,328,8,7,0,15,343,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,2,2017/1/9,2017/1/15,,,0,9,478,0,1,488,6,14,2,22,510,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,3,2017/1/16,2017/1/22,,,0,11,666,0,0,677,17,26,2,45,722,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,4,2017/1/23,2017/1/29,,,0,6,574,0,2,582,16,24,3,43,625,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,5,2017/1/30,2017/2/5,,,0,11,514,0,0,525,20,22,4,46,571,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,6,2017/2/6,2017/2/12,,,0,3,447,0,0,450,20,24,3,47,497,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,7,2017/2/13,2017/2/19,,,0,12,424,0,2,438,26,42,2,70,508,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,8,2017/2/20,2017/2/26,,,0,5,358,0,4,367,23,37,3,63,430,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,9,2017/2/27,2017/3/5,,,0,7,299,0,2,308,40,57,6,103,411,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,10,2017/3/6,2017/3/12,,,0,12,252,0,0,264,30,54,8,92,356,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,11,2017/3/13,2017/3/19,,,0,15,231,0,2,248,42,58,9,109,357,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,12,2017/3/20,2017/3/26,,,0,7,153,0,2,162,31,52,12,95,257,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,13,2017/3/27,2017/4/2,,,0,10,139,0,1,150,49,74,13,136,286,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,14,2017/4/3,2017/4/9,,,0,11,102,0,0,113,46,71,7,124,237,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,15,2017/4/10,2017/4/16,,,0,8,100,0,0,108,48,70,3,121,229,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,16,2017/4/17,2017/4/23,,,0,5,75,0,1,81,78,72,10,160,241,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,17,2017/4/24,2017/4/30,,,0,10,41,0,0,51,47,50,4,101,152,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,18,2017/5/1,2017/5/7,,,0,4,30,0,0,34,25,20,3,48,82,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,19,2017/5/8,2017/5/14,,,0,3,22,0,0,25,42,27,3,72,97,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,20,2017/5/15,2017/5/21,,,0,5,16,0,0,21,25,28,2,55,76,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,21,2017/5/22,2017/5/28,,,0,4,5,0,0,9,15,7,2,24,33,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,22,2017/5/29,2017/6/4,,,0,2,5,0,0,7,12,7,2,21,28,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,23,2017/6/5,2017/6/11,,,0,2,6,0,0,8,8,6,1,15,23,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,24,2017/6/12,2017/6/18,,,0,1,7,0,0,8,6,4,0,10,18,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,25,2017/6/19,2017/6/25,,,0,4,4,0,0,8,7,5,0,12,20,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,26,2017/6/26,2017/7/2,,,0,2,5,0,0,7,9,3,0,12,19,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,27,2017/7/3,2017/7/9,,,0,4,10,0,0,14,8,1,1,10,24,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,28,2017/7/10,2017/7/16,,,0,6,5,0,0,11,1,0,0,1,12,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,29,2017/7/17,2017/7/23,,,0,6,6,0,0,12,0,0,0,0,12,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,30,2017/7/24,2017/7/30,,,0,10,7,0,0,17,0,0,0,0,17,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,31,2017/7/31,2017/8/6,,,0,14,11,0,0,25,0,0,0,0,25,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,32,2017/8/7,2017/8/13,,,0,8,15,0,0,23,0,1,0,1,24,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,33,2017/8/14,2017/8/20,,,0,9,14,0,0,23,2,0,0,2,25,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,34,2017/8/21,2017/8/27,,,0,15,8,0,0,23,0,0,0,0,23,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,35,2017/8/28,2017/9/3,,,0,20,10,0,0,30,8,0,0,8,38,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,36,2017/9/4,2017/9/10,,,0,15,16,0,0,31,8,0,0,8,39,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,37,2017/9/11,2017/9/17,,,0,25,17,0,0,42,3,0,0,3,45,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,38,2017/9/18,2017/9/24,,,0,6,12,0,0,18,3,1,0,4,22,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,39,2017/9/25,2017/10/1,,,0,8,9,0,0,17,2,0,0,2,19,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,40,2017/10/2,2017/10/8,,,0,13,13,0,0,26,10,0,0,10,36,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,41,2017/10/9,2017/10/15,,,0,5,13,0,0,18,13,0,0,13,31,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,42,2017/10/16,2017/10/22,,,0,11,22,0,0,33,11,0,0,11,44,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,43,2017/10/23,2017/10/29,,,0,24,11,0,0,35,10,6,0,16,51,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2017,44,2017/10/30,2017/11/5,,,0,14,19,0,0,33,13,0,0,13,46,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,45,2017/11/6,2017/11/12,,,0,29,11,0,0,40,18,0,0,18,58,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,46,2017/11/13,2017/11/19,,,0,67,25,0,0,92,23,0,2,25,117,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,47,2017/11/20,2017/11/26,,,0,121,31,0,0,152,30,0,3,33,185,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,48,2017/11/27,2017/12/3,,,0,141,46,0,0,187,82,3,0,85,272,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,49,2017/12/4,2017/12/10,,,0,220,46,0,1,267,102,4,0,106,373,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,50,2017/12/11,2017/12/17,,,0,248,64,0,1,313,156,10,1,167,480,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,51,2017/12/18,2017/12/24,,,0,267,71,0,0,338,187,19,1,207,545,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2017,52,2017/12/25,2017/12/31,,,0,162,69,0,0,231,162,10,2,174,405,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,1,2018/1/1,2018/1/7,,,0,110,88,0,0,198,138,7,3,148,346,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,2,2018/1/8,2018/1/14,,,0,177,195,0,1,373,301,5,5,311,684,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,3,2018/1/15,2018/1/21,,,0,169,256,0,1,426,450,13,6,469,895,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,4,2018/1/22,2018/1/28,,,0,80,230,0,6,316,410,6,4,420,736,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,5,2018/1/29,2018/2/4,,,0,68,220,0,0,288,437,9,6,452,740,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,6,2018/2/5,2018/2/11,,,0,54,193,0,1,248,367,8,7,382,630,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,7,2018/2/12,2018/2/18,,,0,35,167,0,0,202,273,6,1,280,482,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,8,2018/2/19,2018/2/25,,,0,28,186,0,0,214,279,7,4,290,504,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,9,2018/2/26,2018/3/4,,,0,24,203,0,0,227,216,5,4,225,452,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,10,2018/3/5,2018/3/11,,,0,20,166,0,0,186,197,3,0,200,386,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,11,2018/3/12,2018/3/18,,,0,24,146,0,1,171,143,5,1,149,320,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,12,2018/3/19,2018/3/25,,,0,19,108,0,0,127,95,3,1,99,226,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,13,2018/3/26,2018/4/1,,,0,11,114,0,1,126,62,5,1,68,194,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,14,2018/4/2,2018/4/8,,,0,5,97,0,1,103,26,3,0,29,132,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,15,2018/4/9,2018/4/15,,,0,8,79,0,0,87,21,1,0,22,109,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,16,2018/4/16,2018/4/22,,,0,2,91,0,0,93,24,2,1,27,120,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2018,17,2018/4/23,2018/4/29,,,0,4,46,0,0,50,7,0,0,7,57,,Local Outbreak
