Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Italy,European Region of WHO,South West Europe,2019,10,2019/3/4,2019/3/10,1061,1061,,67,223,0,39,329,0,0,0,0,329,732,Regional Outbreak
Italy,European Region of WHO,South West Europe,2019,11,2019/3/11,2019/3/17,869,869,,37,137,,18,192,,,0,0,192,677,Regional Outbreak
Italy,European Region of WHO,South West Europe,2019,12,2019/3/18,2019/3/24,624,624,,21,101,,17,139,,,0,0,139,485,Regional Outbreak
Italy,European Region of WHO,South West Europe,2019,13,2019/3/25,2019/3/31,454,454,,14,45,,3,62,,,0,0,62,392,Local Outbreak
Italy,European Region of WHO,South West Europe,2019,14,2019/4/1,2019/4/7,409,409,,5,32,,4,41,,,0,0,41,368,Sporadic
Italy,European Region of WHO,South West Europe,2019,15,2019/4/8,2019/4/14,307,307,,6,18,,,24,,,0,0,24,283,Sporadic
Italy,European Region of WHO,South West Europe,2019,16,2019/4/15,2019/4/21,203,200,,2,7,,1,10,,,0,0,10,190,Sporadic
Italy,European Region of WHO,South West Europe,2019,17,2019/4/22,2019/4/28,84,82,,2,2,,,4,,,0,0,4,78,Sporadic
Italy,European Region of WHO,South West Europe,2019,18,2019/4/29,2019/5/5,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,19,2019/5/6,2019/5/12,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,20,2019/5/13,2019/5/19,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,21,2019/5/20,2019/5/26,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,22,2019/5/27,2019/6/2,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,23,2019/6/3,2019/6/9,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,24,2019/6/10,2019/6/16,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,25,2019/6/17,2019/6/23,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,26,2019/6/24,2019/6/30,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,27,2019/7/1,2019/7/7,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,28,2019/7/8,2019/7/14,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,29,2019/7/15,2019/7/21,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,30,2019/7/22,2019/7/28,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,31,2019/7/29,2019/8/4,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,32,2019/8/5,2019/8/11,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,33,2019/8/12,2019/8/18,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,34,2019/8/19,2019/8/25,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,35,2019/8/26,2019/9/1,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,36,2019/9/2,2019/9/8,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,37,2019/9/9,2019/9/15,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,38,2019/9/16,2019/9/22,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,39,2019/9/23,2019/9/29,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,40,2019/9/30,2019/10/6,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,41,2019/10/7,2019/10/13,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,42,2019/10/14,2019/10/20,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,43,2019/10/21,2019/10/27,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,44,2019/10/28,2019/11/3,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,45,2019/11/4,2019/11/10,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,46,2019/11/11,2019/11/17,463,463,,1,2,,,3,,,0,0,3,460,Sporadic
Italy,European Region of WHO,South West Europe,2019,47,2019/11/18,2019/11/24,537,537,,2,1,,,3,,1,,1,4,533,Sporadic
Italy,European Region of WHO,South West Europe,2019,48,2019/11/25,2019/12/1,560,560,,6,9,,,15,,3,,3,18,542,Sporadic
Italy,European Region of WHO,South West Europe,2019,49,2019/12/2,2019/12/8,642,642,,3,22,,1,26,,1,,1,27,615,Sporadic
Italy,European Region of WHO,South West Europe,2019,50,2019/12/9,2019/12/15,624,624,,11,27,,0,38,,6,1,7,45,579,Sporadic
Italy,European Region of WHO,South West Europe,2019,51,2019/12/16,2019/12/22,765,765,,7,42,,5,54,,6,15,21,75,690,Local Outbreak
Italy,European Region of WHO,South West Europe,2019,52,2019/12/23,2019/12/29,594,594,,11,31,,,46,,5,17,22,68,526,Local Outbreak
